,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
521,548,62.9311,6.4679,2.6491,82.5319,0.8969,2.6806,143.1127,37.2735,14.2207,166.3218,11.2016,10.7578,262.6049,0.2858,1.1443,318.4995,6.0525,1.8386,348.0205,6.7509,0.9114,432.0959,8.6586,0.7134,1111.1823,680.5466,431.5931,-4.385228133,1.944784,1.286437,127.131981
522,549,45.331,15.5944,3.7545,87.1554,0.201,2.4671,124.0413,38.3824,16.6742,161.6377,3.2316,8.8133,282.3274,1.3936,0.8274,299.5843,2.9582,1.1316,331.6304,6.5759,0.9749,432.5396,17.6843,4.8388,1049.6166,624.4309,164.7741,-6.985692324,1.957505,1.300781,119.045418
523,550,58.5608,0.4352,2.0322,79.1232,0.096,1.7739,165.407,1.0315,12.7289,187.8406,8.6787,1.2931,202.0114,19.9479,0.1942,285.2094,4.3167,1.3214,328.9343,6.8416,1.7028,392.9271,32.9737,4.3048,1270.8144,533.8281,390.0517,-3.559738728,1.919458,1.261423,115.014771
524,551,72.8464,0.4319,1.5141,93.1705,0.1715,1.1715,174.7094,0.1215,6.6089,223.7456,0.2131,0.8438,266.2221,5.4598,22.5365,294.9992,7.375,42.4661,333.8463,8.0965,0.6287,512.1802,36.794,97.7507,1082.14,378.2432,24.4499,-5.824924326,1.796627,1.299902,115.084778
525,552,-88.9614,0.8906,0.602,23.0876,0.7244,0.7253,68.9997,0.1502,1.4321,185.6615,0.2648,2.2381,249.7311,3.9688,1.0168,316.8162,8.6699,0.5827,342.8638,0.7815,17.4702,733.8208,0.4861,70.19,1170.9612,141.1188,107.9388,-0.661646544,1.666128,1.293423,119.871788
526,553,-236.7469,0.5245,0.8329,-32.842,0.6905,0.9467,23.2771,0.7514,1.352,186.789,0.2848,3.5355,269.7961,2.8451,7.0105,328.3374,7.6542,1.9776,339.2136,1.4335,27.6654,743.9166,2.609,96.6556,1342.325,245.5427,179.0294,5.081450478,1.656977,1.254134,124.101997
527,554,77.8195,0.6625,1.3496,94.3102,1.0624,3.0452,164.1799,0.3422,3.4414,188.7162,0.169,2.9075,298.3033,4.2379,30.2386,348.5045,7.0507,63.762,352.7845,8.0916,6.4102,612.061,21.0301,135.1663,1049.4965,305.4964,125.6157,-3.320845671,1.73703,1.30371,123.153793
528,555,70.5708,0.813,1.924,84.1066,2.6547,1.8998,177.1981,1.8479,2.5036,193.7352,33.9735,15.0647,252.8663,2.7354,0.374,318.8825,11.4521,0.8595,359.9659,6.8862,0.5801,445.8911,18.339,0.9364,1130.6,490.4415,69.7245,-2.418235287,1.864141,1.284973,121.473648
529,556,60.4604,0.1822,2.1002,74.1317,3.0713,2.4951,157.4059,27.0496,0.7033,174.425,3.058,9.7196,221.0373,0.0502,0.965,322.9696,9.4931,4.7398,354.9314,5.6934,0.6139,390.9112,7.0825,5.3578,1287.3178,500.0339,365.3907,-2.316829671,1.960759,1.258671,121.091919
530,557,-108.3883,92.8594,314.3933,72.9921,0.2787,4.5703,82.3757,0.4052,3.8398,164.0544,0.9168,118.9813,300.7834,1.1897,74.1289,327.7562,3.6777,8.3911,362.2148,9.1678,20.7786,433.0509,0.661,40.4442,959.7626,844.8864,5865.3807,-5.910579441,1.982496,1.308367,121.807884
531,558,52.1592,7.4303,5.7589,69.5659,1.7893,3.5998,130.1925,27.678,1.2763,177.0476,9.8912,27.6073,248.0457,0.2194,1.0671,309.4649,5.1615,5.41,343.7981,9.1959,9.9099,408.9429,6.9032,2.1915,1230.788,692.3171,1237.3113,-4.372426929,1.96905,1.26602,125.126701
532,559,63.6515,3.3842,2.5751,68.6824,1.1947,3.8411,150.6903,6.1875,27.882,196.1966,36.687,4.4803,267.6434,1.9143,0.4047,274.9698,4.3823,1.5602,320.3787,7.5723,0.6951,443.8681,9.7359,6.0865,1116.8664,703.0598,255.423,-5.70155586,1.901954,1.285941,128.467926
533,560,68.1962,1.5113,2.3977,72.3087,1.0548,3.672,159.0476,0.692,19.7532,249.822,20.6324,75.0181,276.922,6,7.3151,281.1539,4.0368,11.3292,325.263,8.9593,3.598,515.723,10.3099,75.8666,996.9772,538.9849,53.4106,-7.206073836,1.813703,1.311471,131.085281
534,561,27.0758,0.9651,1.7474,41.4889,0.4125,1.4618,77.6437,0.6776,3.7468,155.7197,1.8791,17.7835,250.2341,9.2112,30.6209,293.0947,4.7934,0.6822,329.3099,8.6213,5.1905,571.7409,14.1884,87.5203,1265.5477,567.827,35.1058,-0.887989401,1.745285,1.26016,132.400345
535,562,-43.4685,0.8458,1.517,57.0245,0.4805,1.2864,170.6477,0.3754,6.7477,191.6863,0.0926,3.3118,285.3669,5.0732,6.8355,302.0225,1.6638,30.2144,330.0447,5.7934,20.6505,697.0064,0.5867,101.7782,1130.8114,231.9001,240.3352,-1.570218273,1.682821,1.297653,127.830589
536,564,47.4832,0.196,2.1026,89.6851,2.8076,4.7056,172.0828,0.4879,9.0524,209.414,3.7454,0.7838,239.27,6.1216,24.2867,340.0012,9.5217,1.1487,360.9694,5.8081,2.5961,448.5781,73.279,16.955,1249.7377,543.9821,101.0122,-1.641064152,1.831915,1.267285,111.410439
537,565,66.6467,1.1287,2.6189,93.6916,14.0907,2.4032,187.5973,9.8409,40.2816,209.2826,27.5124,11.51,292.8853,0.3691,5.0464,333.3543,9.4004,3.0361,369.6979,3.7042,14.4032,422.3402,86.4226,2.0516,1058.7018,596.4784,1152.298,-5.122677885,1.889073,1.30399,107.895042
538,566,57.2916,0.384,2.8524,88.09,4.7653,3.3742,176.6205,0.5152,28.268,199.2516,20.3048,1.3079,223.6387,2.7521,3.7558,317.7974,10.0317,2.0048,337.104,7.0273,2.3317,397.5163,58.7367,1.4546,1241.2312,674.2884,950.9077,-2.828752329,1.897955,1.266583,111.185043
539,568,53.8221,0.927,2.7674,85.5479,0.4855,2.2858,166.2923,0.7998,18.9815,238.3129,0.431,4.5686,266.4578,12.5681,89.0529,298.3514,4.9451,3.1258,328.7593,7.0843,6.9865,562.6688,14.7964,113.6763,1045.0968,454.525,131.9739,-6.359688348,1.77369,1.304678,128.03743
540,569,-65.6091,1.2251,1.5932,47.397,0.5801,1.9534,81.5913,0.2109,2.9912,146.9026,5.1903,21.6045,229.4861,9.7793,16.6126,268.7322,4.7929,0.8263,306.8268,7.6779,2.7508,562.7011,12.0829,55.7054,1266.8302,598.8431,4.2492,-0.846824745,1.74809,1.259097,135.527176
541,570,23.1322,1.1202,2.4197,60.2728,1.8932,3.5006,158.5849,1.5075,19.3382,206.0799,0.1994,1.4121,263.0226,10.5667,71.0647,293.8634,5.4543,2.1062,340.9474,7.3188,5.755,609.4507,2.9871,92.77,1049.3337,418.1719,167.0642,-1.547314158,1.731438,1.303305,136.859451
542,571,63.7952,0.4468,2.4797,79.9765,2.3925,3.1786,165.5902,1.7134,20.4349,223.6602,0.5968,1.1389,246.9344,23.6184,67.0526,308.1853,5.2786,1.5988,370.2581,6.6493,3.4692,550.5385,17.5532,66.1187,1098.2805,527.1676,35.5285,-1.943900478,1.780375,1.289991,131.860611
543,573,78.1135,1.221,5.5468,101.8781,1.0462,2.1,169.1711,1.5421,34.3618,208.2092,43.6307,78.091,300.0017,0.6855,0.7948,317.3111,7.3522,1.5482,357.4645,6.6965,1.1917,474.6275,35.3867,87.0875,1005.359,525.1555,7.3032,-8.228413128,1.865695,1.31169,115.877762
544,574,59.5177,0.6591,3.0227,97.7931,0.5056,1.7341,173.3642,0.1416,13.3155,216.2647,0.9531,2.1312,250.4964,22.1873,34.1449,324.8291,8.0757,0.9828,353.7534,10.7082,2.3848,451.957,45.7979,33.6527,1211.1142,521.539,21.5612,-4.654618176,1.837717,1.271551,113.875313
545,575,37.7313,0.4502,1.3202,100.796,0.4356,0.9972,174.4689,0.1568,5.4635,209.7401,0.094,0.4563,301.6825,3.3108,13.0733,326.1704,3.4989,12.0502,353.5591,4.9473,24.0743,614.8811,5.8197,177.5726,1172.2272,251.5325,205.8147,-4.891691454,1.736624,1.288087,116.497986
546,576,-68.339,0.6018,0.651,84.0473,0.7001,0.5681,178.3836,0.2927,3.0518,212.0847,0.101,0.5146,283.4198,5.5569,0.4631,305.7314,6.0128,0.733,371.9693,1.2326,19.2433,761.4685,3.3416,29.5855,1108.563,110.259,82.8172,-2.745042495,1.65791,1.308575,122.229362
547,577,-131.6377,1.0529,2.4157,-37.9162,0.4937,1.3229,90.4136,1.1214,1.0337,179.6586,0.7989,5.3638,278.2182,3.6633,14.9033,295.2965,5.3825,0.688,332.4336,7.6997,19.0338,626.3627,11.5283,64.3818,1310.9857,405.4881,76.1157,1.120230852,1.709976,1.251921,127.139244
548,578,62.9327,1.0997,1.8435,116.3897,2.8485,3.276,183.2963,0.1607,5.6286,259.2769,3.0679,12.1471,282.3318,14.7073,63.5742,307.5432,5.7172,0.599,339.2735,11.6213,17.5345,553.625,13.0299,42.4489,983.8917,365.3918,71.6436,-5.879517696,1.789818,1.313616,127.596161
549,579,62.4805,0.4953,1.7598,100.9818,12.0956,2.1132,181.2957,2.4869,4.3625,203.7687,28.1772,7.8281,283.8334,0.3073,0.3248,306.8891,5.3607,1.2434,331.0518,9.797,1.0907,485.6569,8.0962,0.9472,1070.5031,459.7506,111.3756,-2.585403951,1.899294,1.295139,127.502296
550,580,46.4877,0.096,1.3824,83.6223,8.0088,3.9978,166.4183,7.8328,9.3325,193.4434,1.2713,3.2875,207.5429,4.6856,0.6302,336.7417,3.708,1.5342,353.5328,6.9785,2.1723,421.5068,3.6081,6.5838,1359.0369,378.5931,356.0172,2.384161494,1.990433,1.245867,126.674095
551,581,-81.1369,38.8993,13.2101,64.9589,0.2791,2.0633,142.4949,7.5805,5.9929,203.5941,2.9732,3.9438,347.1195,0.2245,0.6322,357.4146,5.0353,2.4005,368.7638,6.2655,0.7949,493.954,8.2152,8.4835,997.1563,369.6515,270.0366,1.147339284,2.016312,1.31308,123.876831
552,582,45.7876,8.9264,5.6391,60.5228,0.5648,1.5382,166.8006,8.1135,11.7059,193.6142,2.4721,2.5731,244.7868,0.4218,0.9056,334.0004,3.6999,1.3032,348.0694,5.7446,2.1748,421.597,3.963,7.1486,1334.1161,337.9982,420.0454,2.199485301,2.042728,1.251935,122.842102
553,583,42.4132,14.4703,3.8567,67.3087,0.3762,1.4937,156.1789,14.8327,5.0328,183.8649,2.0009,5.3564,290.6239,0.2739,0.3958,320.7435,4.8354,1.2465,338.4137,6.1787,0.7043,444.4687,5.9529,4.907,1189.6323,403.4187,286.0957,-0.119289651,2.010799,1.276503,122.301659
554,584,51.3973,30.6065,1.5771,81.1956,0.1842,2.2735,145.0622,30.0474,0.656,180.1656,1.9873,11.8146,309.3321,4.0941,1.2107,320.0716,2.8748,0.5389,344.9736,6.5515,1.3391,475.6749,11.3064,1.2037,1010.9134,460.991,158.2609,-3.637361715,1.940175,1.308238,123.586357
555,585,62.9979,0.1511,1.8,71.3619,3.9541,1.4426,151.835,2.5253,1.4348,174.009,0.042,5.6306,241.4148,22.0382,4.313,307.3782,9.0306,0.5511,333.5075,6.9566,0.5473,458.0654,14.5356,0.4711,1298.0082,505.7727,116.2803,-0.009977409,1.852356,1.25246,128.170685
556,586,55.3341,1.4219,1.4916,72.192,1.8642,2.3687,175.4043,0.3626,4.5448,224.2245,0.4932,1.1418,285.9955,4.5409,2.9115,309.973,7.4831,0.4572,330.7143,6.3978,60.0805,657.4503,0.8551,57.0612,987.647,228.3618,137.5429,-3.478036926,1.708127,1.317535,131.253815
557,587,-60.7235,1.2328,1.1067,22.7993,1.7167,1.7176,144.3376,0.3272,3.2414,174.5326,0.4585,3.3453,277.2922,4.71,1.7086,293.6663,6.6746,0.4508,341.103,2.5807,34.8364,732.1334,1.225,36.2166,1115.3415,202.0801,108.9628,-1.992093246,1.662539,1.296285,130.166672
558,588,29.8826,0.657,1.1707,66.7254,1.0409,1.4094,99.553,0.6017,3.3272,170.7736,0.5661,6.7071,270.4638,2.9709,26.1037,302.8871,4.9881,0.5125,336.7141,7.4987,19.0209,593.1854,12.1911,93.2553,1264.4824,378.0282,125.0141,-4.390373715,1.737305,1.262813,123.516884
559,590,61.5868,0.2745,1.6708,103.5705,0.301,1.8792,173.9528,2.7407,8.6722,205.1903,28.07,3.7832,232.1283,6.8315,2.1406,335.4197,10.4222,0.8969,346.0494,8.2015,0.5571,421.6027,37.7627,0.7031,1252.6424,506.829,73.4787,-2.589169011,1.87833,1.263662,114.390129
560,591,72.7741,0.2973,1.6325,108.3093,0.6225,2.2664,178.5856,0.953,8.0575,204.8579,43.5092,15.1693,258.3235,0.4038,0.289,348.3662,5.4322,0.9763,363.7881,9.1576,0.7923,451.6737,42.6224,0.2885,1179.9425,483.4171,30.2728,-2.227534998,1.866002,1.277251,116.023903
561,592,90.6094,0.489,1.2676,114.8297,0.3186,1.8065,183.0458,0.1064,4.9239,276.0327,17.4168,143.9106,318.1065,0.3389,0.4956,345.021,4.2354,0.7368,357.0684,8.5163,8.726,559.2919,29.5018,107.5598,910.1685,258.6903,118.1481,-6.410202903,1.788473,1.337331,120.070709
562,593,-112.9411,0.1182,0.6154,48.8482,0.4113,2.0777,72.6881,0.3693,1.5945,179.3346,1.3485,7.7277,246.4603,10.849,23.0888,324.3123,4.845,0.7639,340.8285,9.8869,5.2169,573.7293,35.2463,40.792,1360.0338,508.6526,8.7545,4.048631769,1.736834,1.24162,126.645493
563,594,54.1755,0.5768,1.1078,78.3797,0.5414,1.1672,183.2973,0.5579,5.7009,198.3592,0.3678,1.5369,296.9671,5.5381,9.8971,302.9359,4.4247,40.1563,344.8434,6.5455,26.448,670.8073,9.0588,111.6033,1109.3795,294.0203,187.9851,2.131839723,1.693926,1.294112,127.462067
564,595,63.9991,0.5069,1.5064,86.7318,0.3945,1.5872,180.4627,0.4293,7.2468,221.5847,0.6368,2.1704,289.8472,7.13,68.3677,307.2992,6.1281,1.7985,339.8744,7.9426,20.8647,597.9669,23.5645,124.5947,1102.3733,374.8724,139.8318,-2.029681095,1.737988,1.293236,124.399605
565,596,45.6419,0.3082,2.3825,72.0086,0.2458,2.3167,134.351,1.3361,0.9331,168.0873,1.0615,12.1727,243.7664,13.2282,9.5279,295.2793,5.8478,0.8335,317.0287,9.4617,0.7777,448.6141,45.6916,5.2757,1301.4847,600.1144,110.565,-3.831827064,1.831241,1.253539,119.686539
566,597,67.8906,0.5468,2.7395,101.8997,0.289,3.3034,161.7193,0.7389,30.407,234.9822,28.6647,202.1772,295.9803,4.1709,1.227,300.4094,4.3204,7.6494,310.0003,4.9031,0.3839,479.5694,20.1663,179.9626,903.6746,523.3133,337.9643,-14.38434898,1.870453,1.336163,116.176109
567,598,56.5795,0.4588,3.5636,90.1463,0.2452,3.8411,159.8287,2.5536,32.5583,203.3763,2.4984,2.4469,238.1231,24.3511,38.0492,316.1768,7.8915,9.075,321.9423,8.1835,2.832,432.2619,26.8826,72.8113,1156.0574,835.383,3.7111,-10.667419,1.880296,1.27873,119.546669
568,599,53.0325,0.625,3.5579,80.2879,1.0312,3.6143,161.217,1.5897,29.8411,181.6273,0.7942,3.044,264.0171,17.7845,57.1321,309.7975,11.227,21.8522,334.3277,7.1757,0.7406,471.7153,18.6176,133.4742,1154.1588,827.1183,54.2507,-9.859876377,1.82866,1.277558,126.536102
569,600,51.1446,1.7044,57.0012,96.6676,0.6559,30.8473,158.0154,2.5445,198.7497,209.0924,0.3626,97.1491,306.6515,4.8855,5.176,340.2916,9.0076,0.7002,367.8891,11.5666,135.298,592.4308,0.8296,3032.4115,917.9267,286.0117,33874.9234,-12.15260966,1.746838,1.341345,133.510803
